Id;label;description
user1;1;user1
user2;2;user2
user3;3;user3
user4;4;user4
user5;5;user5
connector;6;controller
website1;10;genuine website
website2;10;genuine website
website3;10;genuine website
website4;10;genuine website
website5;10;genuine website
website6;10;genuine website
website7;10;genuine website
website8;10;genuine website
website9;10;genuine website
website10;10;genuine website
website11;10;genuine website
website12;10;genuine website
website13;10;genuine website
website14;10;genuine website
website15;10;genuine website
website16;10;genuine website
website17;10;genuine website
website18;10;genuine website
website19;10;genuine website
website20;10;genuine website
website21;10;genuine website
website22;10;genuine website
website23;10;genuine website
website24;10;genuine website
website25;10;genuine website
website26;10;genuine website
website27;10;genuine website
website28;10;genuine website
website29;10;genuine website
website30;10;genuine website
website31;10;genuine website
website32;10;genuine website
website33;10;genuine website
website34;10;genuine website
website35;10;genuine website
website36;10;genuine website
website37;10;genuine website
website38;10;genuine website
website39;10;genuine website
website40;10;genuine website
website41;10;genuine website
website42;10;genuine website
website43;10;genuine website
website44;10;genuine website
website45;10;genuine website
website46;10;genuine website
website47;10;genuine website
website48;10;genuine website
website49;10;genuine website
website50;10;genuine website
website51;10;genuine website
website52;10;genuine website
website53;10;genuine website
website54;10;genuine website
website55;10;genuine website
website56;10;genuine website
website57;10;genuine website
website58;10;genuine website
website59;10;genuine website
website60;10;genuine website
website61;10;genuine website
website62;10;genuine website
website63;10;genuine website
website64;10;genuine website
website65;10;genuine website
website66;10;genuine website
website67;10;genuine website
website68;10;genuine website
website69;10;genuine website
website70;10;genuine website
website71;10;genuine website
website72;10;genuine website
website73;10;genuine website
website74;10;genuine website
website75;10;genuine website
website76;10;genuine website
website77;10;genuine website
website78;10;genuine website
website79;10;genuine website
website80;10;genuine website
website81;10;genuine website
website82;10;genuine website
website83;10;genuine website
website84;10;genuine website
website85;10;genuine website
website86;10;genuine website
website87;10;genuine website
website88;10;genuine website
website89;10;genuine website
website90;10;genuine website
website91;10;genuine website
website92;10;genuine website
website93;10;genuine website
website94;10;genuine website
website95;10;genuine website
website96;10;genuine website
website97;10;genuine website
website98;10;genuine website
website99;10;genuine website
website101;10;genuine website
website102;10;genuine website
website103;10;genuine website
website104;10;genuine website
website105;10;genuine website
website110;10;genuine website
website110;10;genuine website
website111;10;genuine website
website112;10;genuine website
website113;10;genuine website
website114;10;genuine website
website115;10;genuine website
website116;10;genuine website
website117;10;genuine website
website118;10;genuine website
website119;10;genuine website
website120;10;genuine website
website120;10;genuine website
website121;10;genuine website
website122;10;genuine website
website123;10;genuine website
website124;10;genuine website
website125;10;genuine website
mal1;20;malicious website
mal2;20;malicious website
mal3;20;malicious website
mal4;20;malicious website
mal5;20;malicious website
mal6;20;malicious website
mal7;20;malicious website
mal8;20;malicious website
mal9;20;malicious website
mal10;20;malicious website
mal11;20;malicious website
mal12;20;malicious website
mal13;20;malicious website
mal14;20;malicious website