Source;Target
user1;website1
user1;website2
user1;website3
user1;website4
user1;website5
user1;website6
user1;website7
user1;website8
user1;website9
user1;website10
user1;website11
user1;website12
user1;website13
user1;website14
user1;website15
user1;website16
user1;website17
user1;website18
user1;website19
user1;website20
user1;website21
user1;website22
user1;website23
user1;website24
user1;website25
user1;website26
user1;website27
user1;website28
user1;website29
user1;website30
website1;user1
website2;user1
website3;user1
website4;user1
website5;user1
website6;user1
website7;user1
website8;user1
website9;user1
website10;user1
website11;user1
website12;user1
website13;user1
website14;user1
website15;user1
website16;user1
website17;user1
website18;user1
website19;user1
website20;user1
website21;user1
website22;user1
website23;user1
website24;user1
website25;user1
website26;user1
website27;user1
website28;user1
website29;user1
website30;user1
user1;connector
connector;user1
user1;mal1
user1;mal2
user1;mal3
user1;mal4
user1;mal5
user1;mal6
user1;mal7
user1;mal8
user1;mal9
user1;mal10
mal1;user1
mal2;user1
mal3;user1
mal4;user1
mal5;user1
mal6;user1
mal7;user1
mal8;user1
mal9;user1
mal10;user1
user2;website1
user2;website2
user2;website3
user2;website4
user2;website5
user2;website31
user2;website32
user2;website33
user2;website34
user2;website35
user2;website36
user2;website37
user2;website38
user2;website39
user2;website40
user2;website41
user2;website42
user2;website43
user2;website44
user2;website45
user2;website46
user2;website47
user2;website48
user2;website49
user2;website50
user2;website51
user2;website52
user2;website53
user2;website54
user2;website55
website1;user2
website2;user2
website3;user2
website4;user2
website5;user2
website31;user2
website32;user2
website33;user2
website34;user2
website35;user2
website36;user2
website37;user2
website38;user2
website39;user2
website40;user2
website41;user2
website42;user2
website43;user2
website44;user2
website45;user2
website46;user2
website47;user2
website48;user2
website49;user2
website50;user2
website51;user2
website52;user2
website53;user2
website54;user2
website55;user2
user2;mal1
user2;mal2
user2;mal3
user2;mal4
user2;mal5
user2;mal6
user2;mal7
user2;mal11
user2;mal12
user2;mal13
mal1;user2
mal2;user2
mal3;user2
mal4;user2
mal5;user2
mal6;user2
mal7;user2
mal11;user2
mal12;user2
mal13;user2
user3;website1
user3;website2
user3;website3
user3;website4
user3;website5
user3;website56
user3;website57
user3;website58
user3;website59
user3;website60
user3;website61
user3;website62
user3;website63
user3;website64
user3;website65
user3;website66
user3;website67
user3;website68
user3;website69
user3;website70
user3;website71
user3;website72
user3;website73
user3;website74
user3;website75
user3;website76
user3;website77
user3;website78
user3;website79
user3;website80
website1;user3
website2;user3
website3;user3
website4;user3
website5;user3
website56;user3
website57;user3
website58;user3
website59;user3
website60;user3
website61;user3
website62;user3
website63;user3
website64;user3
website65;user3
website66;user3
website67;user3
website68;user3
website69;user3
website70;user3
website71;user3
website72;user3
website73;user3
website74;user3
website75;user3
website76;user3
website77;user3
website78;user3
website79;user3
website80;user3
user3;mal1
user3;mal2
user3;mal3
user3;mal4
user3;mal5
user3;mal6
user3;mal7
user3;mal11
user3;mal12
user3;mal13
mal1;user3
mal2;user3
mal3;user3
mal4;user3
mal5;user3
mal6;user3
mal7;user3
mal11;user3
mal12;user3
mal13;user3
user4;website1
user4;website2
user4;website3
user4;website4
user4;website5
user4;website81
user4;website82
user4;website83
user4;website84
user4;website85
user4;website86
user4;website87
user4;website88
user4;website89
user4;website90
user4;website91
user4;website92
user4;website93
user4;website94
user4;website95
user4;website96
user4;website97
user4;website98
user4;website99
user4;website101
user4;website102
user4;website103
user4;website104
user4;website105
website1;user4
website2;user4
website3;user4
website4;user4
website5;user4
website81;user4
website82;user4
website83;user4
website84;user4
website85;user4
website86;user4
website87;user4
website88;user4
website89;user4
website90;user4
website91;user4
website92;user4
website93;user4
website94;user4
website95;user4
website96;user4
website97;user4
website98;user4
website99;user4
website101;user4
website102;user4
website103;user4
website104;user4
website105;user4
user4;mal1
user4;mal2
user4;mal3
user4;mal4
user4;mal5
user4;mal6
user4;mal7
user4;mal10
user4;mal12
user4;mal14
mal1;user4
mal2;user4
mal3;user4
mal4;user4
mal5;user4
mal6;user4
mal7;user4
mal10;user4
mal12;user4
mal14;user4
user1;user2
user2;user1
user2;user3
user3;user2
user3;user4
user4;user3
user5;website1
user5;website2
user5;website3
user5;website4
user5;website5
user5;website110
user5;website111
user5;website112
user5;website113
user5;website114
user5;website115
user5;website116
user5;website117
user5;website118
user5;website119
user5;website120
user5;website121
user5;website122
user5;website123
user5;website124
user5;website125
website1;user5
website2;user5
website3;user5
website4;user5
website5;user5
website110;user5
website111;user5
website112;user5
website113;user5
website114;user5
website115;user5
website116;user5
website117;user5
website118;user5
website119;user5
website120;user5
website120;user5
website121;user5
website122;user5
website123;user5
website124;user5
website125;user5